,Dem: % <18,Dem: Pop,Div: % NH White,Div: % Black,Div: % Latino,Div: % Born in US,Ed: % Less than HS,Ed: % w/ Grad,Comp: % Married,Comp: % Fam HHs,Hsg: % Paying >20% Income on Housing,Hsg: % Paying >30% Income on Housing,Hsg: % Paying >40% Income on Housing,Hsg: Median House Costs,Inc: Income >40K,Inc: Income >60K,Inc: Income >100K,Inc: PC Income,Inc: Gini Index,Mob: % Same House (1y),Mob: % From Out of State (1y),Occ: % in Labor Force,Occ: % in mgmt/bus/science/arts,Occ: % in serv/construct/prod,Trns: % w/ 3+ Vehicles,Trns: % Walk/Bike to Work,Trns: % Public Trans to Work,Hsg: % Owner Occupied,Hsg: % Renter Occupied,Unt: % w/ 1,Unt: % w/ 5+,Unt: % w/ 50+,Unt: % w/ 3+bdrm,Unt: % w/ 1bdrm,Y: % built pre-1970,Y: % built pre-1940,Y: median yr built,com_permit_per_cap,res_permit_per_cap,assault_crime_per_cap,criminal_activity_crime_per_cap,identity_theft_crime_per_cap,narcotics_crime_per_cap,public_intoxication_crime_per_cap,runaway_child_crime_per_cap,theft_crime_per_cap,warrent_arrest_crime_per_cap,Dem: Pop Density
31,0.2309443150539911,37784,0.793695744230362,0.05025936904509845,0.6348189709930129,0.8970728350624603,0.08014864071973402,0.1175044005476237,0.5040639617821716,0.6271941668917094,0.7621754784915672,0.4521508432821679,0.20314572673867728,1342.0,0.7668782068593033,0.5698757763975155,0.26836348906292196,32026.0,0.3746,0.8089414432655706,0.029129883102508032,0.7961551320628553,1.3202525472884532,2.0870312860919333,0.24877673069952883,0.015039637599093998,0.008788221970554927,0.6437348096138267,0.3562651903861734,0.7490890494150738,0.1470306207249249,0.02020072876046794,0.7270983826631721,0.09211788020200729,0.048008693984529824,0.00894968995716934,1994,0.019029218716917214,0.04928011856870633,0.006060766461994495,0.023025619309760745,0.0011645140800338768,0.002487825534617828,0.003043616345543087,0.0019055684946008892,0.03512068600465806,0.002117298327334321,2203.74847770813
32,0.1555584483207498,7682,0.9159073158031763,0.030721166362926322,0.897422546211924,0.9385576672741474,0.04777070063694268,0.251927589674824,0.4076749435665914,0.41798298906439857,0.7010893246187364,0.4344226579520697,0.13376906318082787,989.0,0.6733900364520049,0.4976913730255164,0.30814094775212636,43663.0,0.4382,0.7427055702917772,0.05278514588859416,0.7839310031774852,1.1660309781850318,2.8897390576305875,0.10092514718250631,0.06428571428571428,0.09915966386554621,0.4422843256379101,0.5577156743620899,0.6235705950991832,0.3248541423570595,0.09218203033838973,0.31831971995332553,0.3164527421236873,0.644340723453909,0.126487747957993,1959,0.03866180682114033,0.09099192918510804,0.0048164540484248895,0.02382192137464202,0.0013017443374121322,0.002343139807341838,0.005727675084613382,0.001041395469929706,0.032022910700338456,0.0031241864097891173,3327.9719857712516
33,0.3449524981204292,14631,0.5560795571047775,0.19930285011277424,0.5380356776706992,0.8136832752375094,0.17788518212896381,0.07591653896027349,0.5869821323385038,0.8138165345413364,0.7793594306049823,0.42704626334519574,0.1298932384341637,1364.0,0.6881087202718007,0.460475651189128,0.1723669309173273,21795.0,0.3921,0.8660119256401263,0.014801823921431078,0.7117847138855542,1.5367563761060592,2.340375371237868,0.33724159210120336,0.0026222427888323305,0.004627487274409995,0.8727066817667044,0.1272933182332956,0.8860083118939244,0.002968533544429052,0.0,0.843261428854146,0.020779734811003363,0.09459726894913913,0.026123095190975658,2003,0.0005467842252751008,0.0002733921126375504,0.000341740140796938,0.001913744788462853,0.0002733921126375504,0.0001366960563187752,0.0001366960563187752,6.83480281593876e-05,0.0015036566195065272,0.0002733921126375504,98.24927949554674
34,0.22369005328596803,27024,0.7559576672587329,0.08721876850207223,0.8160153937240971,0.8799585553582001,0.03959002083685307,0.12254322239116967,0.4392349279905502,0.5497046834705931,0.7407680945347119,0.4016248153618907,0.1778434268833087,1162.0,0.715081939938441,0.5131852591298561,0.22194492970634722,32762.0,0.3827,0.7328275810267774,0.04777105945093326,0.8124712167265359,1.3249832136769795,2.261401787097774,0.18858345715700842,0.007799925714993191,0.01163798440014857,0.43681890025788206,0.5631810997421179,0.4880887292040928,0.405686167304538,0.07506053268765134,0.5247988752636101,0.21963602280715458,0.013121924548933843,0.0010153870186674998,1990,0.008436944937833037,0.022461515689757253,0.004033451746595619,0.016725873297809356,0.0006660746003552398,0.0009991119005328597,0.002257252812314979,0.0009251036116044997,0.013728537596210776,0.0012951450562462997,2069.202602019516
35,0.33216538192011213,1427,0.6475122634898388,0.002803083391730904,0.4232655921513665,0.795374912403644,0.3305351521511018,0.1080797481636936,0.7868217054263565,0.82560706401766,0.42857142857142855,0.1836734693877551,0.1836734693877551,1005.0,0.48123620309050774,0.4083885209713024,0.15011037527593818,23095.0,0.4431,0.8843728100911002,0.004204625087596356,0.7217573221757322,1.0515548281505729,-54554.3736497545,0.29411764705882354,0.0,0.0,0.891832229580574,0.10816777041942605,0.646875,0.0,0.0,0.928125,0.0,0.178125,0.01875,1992,0.06096706377014716,0.0,0.00700770847932726,0.0189208128941836,0.000700770847932726,0.012613875262789068,0.020322354590049056,0.000700770847932726,0.07288016818500351,0.06096706377014716,51.66323101654896
36,0.2775452810606314,29869,0.5899427500083699,0.2718202818976196,0.5624895376477285,0.7490709431182832,0.269252170042288,0.10354996661473403,0.39803886769012337,0.6059886799342706,0.7306380905991232,0.5155057639227147,0.2808897548303296,870.0,0.5175278437100602,0.334033229870367,0.13392368084717912,20478.0,0.4504,0.7283382738764523,0.025724896930048723,0.716423291869479,1.723189698638638,2.4651126711398983,0.23062585131550647,0.01856098609717644,0.07797047441593809,0.4377396384882235,0.5622603615117765,0.5593847672314526,0.3551570982069419,0.11950978779404507,0.5132423095903932,0.1827603224214509,0.48601743707846684,0.006004277019246587,1971,0.015132746325621883,0.04968361846730724,0.015634939234658005,0.05483946566674479,0.0020087716361444977,0.009374267635340989,0.006327630653855168,0.006495028290200542,0.05216110348521879,0.010947805416987512,3166.45867720281
37,0.35066268890301755,20447,0.4302831711253485,0.30566831319998045,0.4000586883161344,0.7278329339267374,0.38957082698682916,0.02732730042110922,0.36613950861338607,0.769882777276826,0.8291800643086816,0.6668006430868167,0.39308681672025725,1001.0,0.4559062218214608,0.24472497745716862,0.09413886384129846,13466.0,0.4144,0.7791126620139581,0.03649052841475573,0.643975298003734,1.6354000354798652,2.6935870143693452,0.2635110406246188,0.000975609756097561,0.025243902439024392,0.5513074842200181,0.448692515779982,0.601248152405978,0.09164066349154212,0.010839218262440466,0.7498768270651995,0.06782722943011989,0.07817375595335851,0.010839218262440466,1993,0.004743972220863696,0.03193622536313396,0.008998875140607425,0.026116300679806328,0.0010759524624639311,0.0030811365970558027,0.0024942534357118404,0.004792879150975694,0.0202963759964787,0.00420599598963173,644.9847548009827
38,0.1885307212822796,28075,0.6980587711487088,0.0839893143365984,0.8019234194122885,0.8380053428317008,0.06707695490277203,0.17139015308233346,0.44269558612541143,0.4817541111981206,0.6898101174083201,0.3931004493404841,0.13683142484418032,1132.0,0.7233359436178544,0.5460454189506656,0.2590446358653093,35229.0,0.3794,0.7074197763903005,0.07143894293596631,0.792016806722689,1.2823441952670054,2.0810308511956386,0.20185845362632224,0.010450723960765997,0.00904950957496497,0.4597494126859828,0.5402505873140172,0.5398137802607076,0.40603351955307265,0.06122905027932961,0.5225325884543761,0.23083798882681564,0.03918063314711359,0.0009683426443202979,1993,0.009617097061442564,0.023793410507569012,0.0034906500445235976,0.016242208370436332,0.0014959928762243988,0.0008192341941228851,0.002315227070347284,0.0017453250222617988,0.01877114870881567,0.0019946571682991987,2462.235592063553
39,0.17178086593300668,24898,0.8687043135994859,0.0160655474335288,0.9187083299863443,0.8728813559322034,0.011799410029498525,0.3752991595703234,0.534995522458406,0.5053230997771726,0.6892357591729171,0.46523413744171904,0.2564362456922765,1304.0,0.7094990509201947,0.5785260377981348,0.41074523396880414,57630.0,0.5166,0.7886639676113361,0.0722672064777328,0.6624386056935768,1.241542932837739,1.3368393997508847,0.20471596998928188,0.0325221916131007,0.04874502601775329,0.5928860278946934,0.4071139721053066,0.5812860993453985,0.3480939545629573,0.1052753176742395,0.5256064690026954,0.21778975741239892,0.28602233346168654,0.01162880246438198,1977,0.016386858382199374,0.08864165796449514,0.0024901598521969636,0.013173748895493614,0.0010442605831793717,0.0008434412402602619,0.0024098321150293196,0.0006426218973411519,0.01959996786890513,0.0014860631376014137,1883.2427581407962
40,0.22948173829876262,16729,0.858449399246817,0.00179329308386634,0.8421902086197621,0.8960487775718812,0.06700814510034428,0.18397850365269963,0.6004679730915472,0.6905079224048571,0.7037331215250199,0.4837172359015091,0.2597299444003177,1583.0,0.7584777136087665,0.6314230712276026,0.4254405449429883,45415.0,0.4615,0.8944990058444298,0.015183466891606916,0.646923817279929,1.3504668800140283,1.5618122835474113,0.33772469835016006,0.005786752031519331,0.003939916276779119,0.8135643417740264,0.18643565822597363,0.8357227410232803,0.040378797842956726,0.0030251216625016442,0.8136262001841379,0.027489149020123636,0.0810206497435223,0.009338419045113771,1991,0.0025703867535417538,0.01781337796640564,5.9776436128878e-05,0.0,0.0,5.9776436128878e-05,0.0,0.0,0.0,0.0,523.3932730543094
41,0.23550331139930578,46959,0.4448987414553121,0.09499776400689963,0.3529887774441534,0.6641325411529206,0.34204592901878916,0.06572025052192067,0.249543991416309,0.4380506907429566,0.7958014038251014,0.5934702814089767,0.3123188872432224,818.0,0.33373218753399325,0.15457413249211358,0.043239421298814314,15732.0,0.449,0.6138148591319482,0.04127053192646579,0.7807344187437145,1.5751594787634262,2.812223979063301,0.14950437317784257,0.029972434677951625,0.12982878440812207,0.15538997062982704,0.8446100293701729,0.178863361547763,0.7066505441354293,0.10805320435308344,0.22587666263603387,0.3502781136638452,0.1419588875453446,0.004788391777509069,1984,0.01411869929087076,0.011052194467514214,0.01778146894099108,0.05262037096190294,0.0019165655145978408,0.009817074469217828,0.009710598607295727,0.003023914478587704,0.05217317234183011,0.013160416533571839,4528.053243912328
42,0.2562132173782659,26677,0.9046744386550212,0.006559958016268696,0.9369119466206844,0.9228923792030588,0.011391243319116773,0.3697565189224208,0.6472001130316017,0.684132568042955,0.6624876278455956,0.35235895743978884,0.1669416034312108,1955.0,0.8521570079614886,0.7609701907054249,0.5977596741344195,77250.0,0.5009,0.8590253322730887,0.03862319663750994,0.6531602980052872,1.3019547252186485,0.976427062809191,0.31351393309011877,0.019838809671419714,0.005347179169249845,0.7194038141084984,0.2805961858915016,0.7173307812771881,0.2309030798677571,0.05689925178353924,0.6767008874195233,0.11005742126326779,0.1130154863406995,0.003828084217852793,1986,0.0456947932676088,0.043070810061101326,0.001274506128875061,0.006597443490647374,0.0005997675900588522,0.001162049705739026,0.002474041308992765,0.00011245642313603479,0.02676462870637628,0.001274506128875061,807.7296656988341
43,0.23728050427735253,13326,0.4479213567462104,0.1935314422932613,0.6812997148431638,0.7640702386312472,0.09897888141100024,0.11383151543281504,0.4797889380947894,0.6086879745717817,0.7062911485003658,0.42611558156547186,0.1232626188734455,1095.0,0.6526576019777504,0.4354582376832068,0.16210489140031786,27113.0,0.3542,0.7384344362745098,0.05001531862745098,0.7755684520978023,1.3758359472095638,2.5127241522163697,0.17865183419414646,0.017478813559322032,0.031117584745762712,0.5172170227794455,0.48278297722055447,0.526290477717217,0.36630330234049374,0.08832959281821097,0.5706957358127605,0.24863738377685154,0.02709201667201026,0.009778775248477076,2001,0.018009905447996397,0.07038871379258592,0.006828755815698634,0.02296262944619541,0.0013507429085997298,0.00255140327179949,0.0015008254539997,0.0018009905447996398,0.02656461053579469,0.002026114362899595,746.8610185481298
44,0.3617148405407424,13389,0.8269474942116662,0.015012323549182164,0.9097766823511838,0.8681006796624094,0.001257387149503332,0.29334842197912736,0.7250728209724401,0.7981969486823856,0.6234096692111959,0.4707379134860051,0.21755725190839695,2487.0,0.8908922792417938,0.8203883495145631,0.6271382339343504,49034.0,0.3921,0.7769130998702983,0.09117265583276112,0.7310972143263218,1.1292588010927271,0.43430750992216893,0.1811339688911189,0.01806322127446061,0.0,0.8183079056865464,0.18169209431345354,0.8882704596990312,0.08864151721294579,0.016285301999587713,0.8787878787878788,0.039167182024324884,0.03978561121418264,0.0020614306328592042,2003,0.001941892598401673,0.027335872731346626,0.0,0.00022406453058480843,0.0,7.468817686160281e-05,0.0,0.0,0.000373440884308014,0.0,577.6933946073432
45,0.02977204244726844,30532,0.7543560854185772,0.030427092886152234,0.829064587973274,0.8789139263723307,0.05706851691240243,0.3313096270598439,0.05650925121902345,0.13772135694474077,0.7997803806734992,0.7309663250366032,0.6115178135675939,1122.0,0.21922338382760828,0.1298271815660337,0.07595476850864093,10617.0,0.6686,0.33941881464455753,0.07607946150057462,0.44970414201183434,2.345516511928546,2.9673287107768247,0.27886323268206037,0.3143983514022041,0.074545291640534,0.12566673778536377,0.8743332622146363,0.17916547856667617,0.761144377910845,0.2993061496055508,0.20397300636821594,0.3597566771219466,0.3554795171561639,0.1406710388746317,1979,0.030034062622821957,0.013101008777675881,0.003995807677191144,0.014542119743220228,0.00045853530721865583,0.002620201755535176,0.005273156033014542,6.550504388837941e-05,0.020503078737062756,0.004618105594130748,11398.950001169633
46,0.17259723964868257,39850,0.7774404015056462,0.034956085319949814,0.8865495608531995,0.8532245922208281,0.034938941655359566,0.26502713704206243,0.4784790071296541,0.4765487835465262,0.6400146708233999,0.3926279112415184,0.1781588116633046,1123.0,0.7157261098570353,0.5493855028843743,0.33865061449711564,46871.0,0.4577,0.7558643775517967,0.047954758704638244,0.7621607174674824,1.3344520965914044,1.8121567430912737,0.1799873337555415,0.025695118349436732,0.02653896460064976,0.4529219964885879,0.5470780035114121,0.47034304331161364,0.45228056726715216,0.08446722882330394,0.4382905327711767,0.2874664622460713,0.05068991950939057,0.0018685320045994634,1985,0.028055207026348807,0.04439146800501882,0.0031869510664993728,0.015131744040150564,0.001204516938519448,0.0012296110414052699,0.003387703889585947,0.0005520702634880803,0.030313676286072774,0.0023086574654956086,2510.7056615415945
47,0.20879698170877312,20939,0.6799751659582597,0.1369215339796552,0.7214766703280959,0.8304599073499211,0.080518179215574,0.11973947895791583,0.41678643288301237,0.48570832464010016,0.7424759540800496,0.478746509463233,0.20089978281104562,990.0,0.5959732943876487,0.3927602754016274,0.15470477780095973,28402.0,0.399,0.6662770309760374,0.05415936099746737,0.7729553144323883,1.3865650846352238,2.2541724720600005,0.1280163599182004,0.012351738241308793,0.011288343558282208,0.32756102649697477,0.6724389735030253,0.3562572646261139,0.5762301433552887,0.09666795815575359,0.3881247578457962,0.3440526927547462,0.021890740023246803,0.0,1992,0.004298199531973829,0.004584746167438751,0.00019103109030994795,0.00019103109030994795,0.0,0.00014327331773246097,0.00014327331773246097,0.0,0.00028654663546492194,0.00028654663546492194,2009.028194098555
48,0.18023680748428592,6841,0.8707791258587926,0.001900306972664815,0.8288261950007308,0.8994299079082005,0.04805534779356769,0.1725878833208676,0.5997602329165953,0.6671309192200557,0.5714285714285714,0.22014051522248243,0.117096018735363,1386.0,0.7980501392757661,0.6605153203342619,0.35341225626740946,39407.0,0.3503,0.905499041721952,0.02063983488132095,0.6922141119221411,1.3216589861751151,2.2373626373626374,0.2916547175222254,0.011471178663607686,0.03785488958990536,0.8513231197771588,0.14867688022284123,0.8555304740406321,0.07029990325701387,0.025798129635601418,0.8074814575943244,0.028700419219606577,0.06449532408900355,0.004514672686230248,1987,0.00467767870194416,0.029089314427715247,0.002192661891536325,0.009209179944452566,0.00058470983774302,0.000146177459435755,0.00029235491887151,0.000438532378307265,0.00789358280953077,0.000438532378307265,232.34953260281364
49,0.22829012869206092,27119,0.8000663741288395,0.03145396216674656,0.8416977027176519,0.8568900033187065,0.03609285562857749,0.2304430782276871,0.5906325489845218,0.6915300546448088,0.7272982062780269,0.4195627802690583,0.20263452914798205,1363.0,0.7723132969034608,0.6188524590163934,0.38724954462659383,43194.0,0.44,0.8410809192304813,0.027696683883524215,0.6998400731094356,1.321206075165927,1.7576041369762612,0.26389282676495607,0.02161740732865547,0.013891842086611383,0.6750455373406193,0.3249544626593807,0.6837130801687764,0.2670042194092827,0.04236286919831224,0.660506329113924,0.12345991561181435,0.01949367088607595,0.004556962025316456,1985,0.018031638334746858,0.035694531509273944,0.0032080828939120174,0.015929790921494155,0.0011062354806593163,0.0006268667723736126,0.001401231608835134,0.0006637412883955898,0.014122939636417272,0.0008112393524834986,1473.6135232022511
50,0.2806773060476481,52384,0.5506261453879047,0.1245418448381185,0.4038446854001222,0.6264317348808797,0.2975832747266799,0.058148455981075375,0.42131915432333206,0.6359022452694875,0.7787814381863266,0.5270988310308182,0.27089975203684025,894.0,0.4951177801070227,0.30131847520273625,0.10459535499531086,18137.0,0.4055,0.7753544165757906,0.022355507088331516,0.7576829424580289,1.962007966762325,2.5801601918876087,0.20428978551072446,0.017472815898012747,0.049493813273340834,0.3770618414519777,0.6229381585480223,0.3726239466980208,0.4594846168920243,0.06417793454830492,0.3921222810111699,0.2442190868116794,0.13751714677640603,0.009455222418185381,1985,0.015290928527794746,0.015959071472205252,0.011167532070861332,0.03571701282834453,0.0016226328649969455,0.007521380574221136,0.00637599266951741,0.003378894318875993,0.057269395235186316,0.007807727550397068,3667.9018737941374
